//t, Inflow, WAS_Flow, RAS_Flow, Temp, R1_VSS_Inflow_Concentration, R1_sCOD_Inflow_Concentration, R1_NH3_Inflow_Concentration, R1_NO3_Inflow_Concentration, R5_MeOH_Inflow, Stl_t_TKN_Concentration
541.5,116973.9,417.1464,108605.3,-0.9540963,16.86675,33.31063,16.57487,0.4,4954437,0.4977848
541.6,118314.8,420.816,109006.6,-1,15.9538,31.76954,16.4802,0.4,4960522,0.5009457
541.7,118995.1,405.6215,109462.1,-1,14.57795,29.07467,16.14237,0.4,4959037,0.4977986
541.8,116311.2,396.8216,108909.7,-0.8379623,12.66249,26.66482,15.39992,0.3837962,4878617,0.4885992
541.9,115557.5,385.2318,108181.8,-0.1620377,12.25802,26.2,15.26109,0.3162038,4804298,0.4832337
542,109556.3,385.9503,109505.6,0.06660803,12.40265,26.29089,15.32738,0.3,4744331,0.4810276
542.1,108537.8,399.5576,110100.8,0.3609166,13.33149,27.04811,15.73153,0.3,4710965,0.4801804
542.2,107041.8,407.9851,110871.5,0.5751544,14.85931,29.16982,16.28535,0.3,4662307,0.4796714
542.3,102958.9,420.7854,114044.4,0.8409042,15.91392,30.91619,16.53698,0.2946772,4653237,0.4789614
542.4,105861.8,419.6069,111846.8,0.5037257,15.55614,29.89382,16.51062,0.2615928,4615089,0.4785656
542.5,104177.3,409.3813,111500.5,0.08191201,17.03834,31.98786,16.8743,0.2130675,4600820,0.4798421
542.6,101216.8,408.5225,113847.1,0,15.82482,30.54481,16.56103,0.2091209,4597125,0.4803717
542.7,101220.8,412.5756,113955.7,0.07381385,13.99718,27.53423,15.98491,0.2021865,4576224,0.4798512
542.8,102778.4,431.2934,111378.3,0.3079073,14.22515,27.95214,16.25596,0.2,4558004,0.4790857
542.9,100208.7,435.4489,111453.7,0.07381385,14.20587,28.0424,16.31544,0.2077506,4570890,0.4791332
543,102239.2,449.0441,113165.4,0,14.06916,27.72315,16.2511,0.2474846,4601144,0.4796893
543.1,104518.7,442.8955,111556.2,0,13.63036,26.73028,15.95208,0.2871668,4615961,0.4795721
543.2,108727.5,405.9365,110745.7,-0.1620377,13.27204,26.31615,15.83254,0.29895,4622507,0.4795123
543.3,111357.5,382.2034,111576.3,-0.8379623,12.97552,26.22823,15.7793,0.3,4634367,0.4811224
543.4,113182.6,381.8041,113363.2,-1.15054,12.22706,26.20354,15.56791,0.3,4637510,0.4834983
543.5,115023,327.5497,112342.9,-1.704174,11.19349,25.87822,15.14002,0.3,4631904,0.4869839
543.6,115938.8,180.4552,110277.8,-1.549132,9.959255,24.53544,14.6875,0.3,4651921,0.4878987
543.7,117587.9,109.5914,110149.6,-1.574793,9.32869,23.76602,14.44342,0.3,4744247,0.4885588
543.8,117664.1,90.9485,110669.5,-1.918641,7.681196,21.79432,13.80366,0.3,4752541,0.4889615
543.9,116851.8,94.97698,110853,-2,6.886246,20.88027,13.46465,0.3,4698541,0.4897517
544,113606.5,105.9102,110996.4,-2,7.179401,21.33978,13.53388,0.3,4708132,0.4914745
544.1,113853.6,116.5589,113348.5,-2,9.043504,23.73334,14.23616,0.3,4707984,0.4946986
544.2,113249.9,84.87421,111616.2,-2.029261,9.531623,24.45319,14.39829,0.3,4698293,0.4970389
544.3,104519.4,77.6889,110967.3,-2.284096,8.969376,23.78964,14.14392,0.2954513,4676846,0.4983982
544.4,102416.7,31.68895,110949.9,-2.775028,7.652767,22.00003,13.6179,0.2810254,4628856,0.5016049
544.5,104439.2,4.037429,110524.2,-2.615419,7.279246,21.55466,13.45936,0.2792475,4618620,0.5041785
544.6,109947,0,110128.9,-2.907805,6.991315,21.39324,13.33048,0.2162038,4579950,0.5057927
544.7,114582,0,110260.1,-3,7.267507,21.74893,13.44833,0.2,4546623,0.5064089
544.8,115345.4,0,109572.6,-3,7.195959,21.66716,13.43401,0.2,4533530,0.5062297
544.9,121324.7,0,107898.2,-3.007049,7.009515,21.48166,13.2701,0.2,4525524,0.5067647
545,131707.8,0,108964.9,-3.191927,6.208847,20.3762,12.68258,0.2,4534689,0.5076248
545.1,136787.9,0,109248,-3.847039,4.507355,18.05241,12.1393,0.2,4564737,0.5069201
545.2,144955.8,0,107887.6,-4.039779,4.352657,17.89169,12.02217,0.2,4532031,0.5111252
545.3,154624.9,0,107444.9,-4.163905,6.027081,20.34494,12.38126,0.2,4538637,0.5575678
545.4,155426.8,0,107157.3,-4.039293,6.499118,21.11462,12.53164,0.2,4564246,0.6210976
545.5,143962.7,11.5052,107417.5,-3.87094,6.133213,20.71224,12.41495,0.2,4552305,0.5595865
545.6,141004.3,59.9146,108917.8,-3.390056,4.570633,18.82687,12.01781,0.2,4513990,0.5151275
545.7,140424.2,96.49116,108847.8,-3.572337,4.057294,18.34648,11.83047,0.1962274,4478620,0.5064817
545.8,143780.4,182.9665,108666.8,-3.936695,3.345863,17.22049,11.41235,0.1795681,4444463,0.5057992
545.9,142032.2,148.755,108353.8,-4.196571,2.978404,16.71424,11.22366,0.1766425,4440807,0.5043781
546,139499.8,96.64952,106432.9,-4.846241,3.242169,17.38889,11.29445,0.195305,4466436,0.5075734
546.1,136140.9,107.6308,106607.1,-5,3.091771,17.10449,11.17704,0.2,4510747,0.509165
546.2,134535.8,134.314,107785.8,-4.899047,2.68836,16.12589,10.90378,0.2104228,4587232,0.5090173
546.3,136413.8,75.32255,108526.4,-4.306934,2.317374,14.60667,10.40973,0.259633,4620335,0.5073019
546.4,137294.7,29.84232,107748.6,-3.689037,2.236405,14.49848,10.26357,0.2940176,4633628,0.5055421
546.5,137219.7,75.6004,108761.3,-4.412723,1.94029,13.25509,9.898179,0.2999517,4642467,0.5038183
546.6,137152.2,24.88562,108252.6,-4.924408,1.757404,12.58968,9.600277,0.2972505,4643520,0.5032276
546.7,137796.3,54.20836,105121.3,-5,1.914972,13.51731,9.763777,0.2841178,4631646,0.5047207
546.8,135908.2,222.1124,104267.7,-5,2.238096,15.54173,10.05875,0.2760761,4627278,0.5082548
546.9,132394.6,272.1406,105046.3,-5,2.391559,16.21291,10.17721,0.2840502,4651074,0.5114609
547,130303.2,315.1921,105471.1,-5,2.481331,16.4672,10.2276,0.2972343,4747695,0.5141895
547.1,128998.5,353.4623,107050.6,-5.042927,2.574496,16.87411,10.28323,0.3,4790839,0.5165451
547.2,130383.5,374.9992,109549.8,-5.179066,2.872891,17.90864,10.45687,0.3,4794844,0.5197315
547.3,132288,392.4081,110857.1,-5.042927,3.93914,20.54909,10.99349,0.3,4800249,0.5250778
547.4,135420.4,383.5801,110847.3,-5,4.408171,21.51396,11.20467,0.3,4812096,0.5304754
547.5,136281.5,374.0815,111787.2,-5,4.702778,21.67887,11.23322,0.3,4831173,0.5331183
547.6,137640.3,395.6267,115665.4,-5,5.567402,21.95342,11.32111,0.3,4837378,0.5358653
547.7,137296,395.5506,117273.4,-5,5.054459,21.7883,11.26165,0.3,4843296,0.5356148
547.8,136375.4,378.4279,117279.4,-5,6.005775,22.38066,11.43735,0.3030593,4854798,0.5364413
547.9,135039.3,374.0492,117550.8,-5,6.629648,23.64149,11.80389,0.3127615,4864528,0.5411422
548,134253.8,376.726,116165,-5,6.611659,23.13434,11.70379,0.319263,4867030,0.5408278
548.1,134926.4,356.7779,116683.4,-5,6.55108,22.82115,11.57761,0.3837962,4912342,0.5395885
548.2,133506.4,336.2808,117484.3,-5,6.642271,23.48552,11.81795,0.4,4971119,0.5406698
548.3,132048.7,354.1201,118078.1,-5,7.176958,24.56703,12.11841,0.4,4958678,0.5445188
548.4,133009.1,365.1778,119889.6,-5,8.347946,25.91481,12.55727,0.4,4946222,0.5575971
548.5,133448.4,374.0156,119545.9,-5,8.302875,26.2,12.48767,0.3904591,4910089,0.5649034
548.6,133048.9,406.0644,119363.3,-5,8.510597,25.58585,12.65475,0.3439971,4877734,0.5687065
548.7,133026.1,383.1501,120311.3,-5,6.925967,22.94709,11.73108,0.3066628,4861854,0.5495934
548.8,134438.2,384.577,119872.6,-4.985044,6.351066,22.07003,11.39866,0.3162038,4861722,0.5380784
548.9,134772.6,394.9225,118793.2,-4.937612,6.501054,22.29604,11.4519,0.3837962,4911637,0.5353736
549,133352.4,400.9643,117632.7,-4.985044,6.627977,22.83223,11.624,0.4,4948931,0.5359683
549.1,130749.6,383.1539,117145.6,-4.862086,6.862516,23.8769,11.91057,0.3895207,4939029,0.5371175
549.2,132478.7,365.7357,118435.6,-4.273549,7.072449,24.12033,12.01826,0.3474847,4885385,0.5365721
549.3,133025.9,370.8076,118046,-4.052433,6.709652,23.08593,11.76957,0.345237,4875866,0.5324161
549.4,130778.9,402.4024,118453.1,-3.939664,6.56957,22.49883,11.53659,0.3596311,4883896,0.5268273
549.5,131675.8,410.9838,118019.2,-3.982928,6.864315,23.56208,11.87521,0.3924325,4906308,0.5271246
549.6,130107.9,422.3733,118744.6,-4,7.223399,24.27626,12.01212,0.4,4912910,0.5280476
549.7,131515.6,427.9223,119117,-3.837962,6.678425,22.63567,11.5303,0.4,4909626,0.5250108
549.8,132174.4,406.1326,117477.7,-3.191224,6.873304,23.04555,11.64198,0.3837962,4906024,0.5213812
549.9,128832.5,406.1144,114959.4,-3.121748,7.863751,25.24441,12.24665,0.3186504,4865621,0.5211343
550,127208.4,402.025,110880.9,-3.029186,7.445268,24.70495,12.13713,0.316679,4865835,0.519458
550.1,122000.9,409.7437,109772.6,-2.867392,8.105665,25.52592,12.39579,0.3294491,4861622,0.5176752
550.2,118974.8,406.5411,109092.1,-2.355956,7.848994,24.8832,12.31392,0.3064732,4818878,0.5151883
550.3,114177.1,378.297,107650.5,-2.326255,8.728269,25.60604,12.72375,0.3,4803738,0.513699
550.4,114666.4,380.789,108047.3,-2.071157,7.873134,25.00244,12.31093,0.3,4762156,0.5129122
550.5,112702.3,402.6599,108914.2,-2,8.290867,25.7686,12.40377,0.3,4744977,0.5123756
550.6,114309.8,440.4209,108727.9,-2,9.495095,26.1633,13.03248,0.3,4767008,0.5111103
550.7,119287.9,460.8862,107395.3,-2,10.1348,26.2,13.43454,0.3,4770148,0.5095777
550.8,123828.7,453.7559,107523.7,-2,10.20567,26.2,13.5,0.3,4688286,0.5085416
550.9,121498.1,447.2601,109109.7,-1.837962,10.18226,26.2,13.45821,0.2942475,4642223,0.5056196
551,119787.2,423.0414,108706.1,-1.183997,9.979977,26.2,13.36283,0.276004,4642089,0.5017247
551.1,121431,409.4471,108214.5,-1.253639,10.62943,26.2,13.64924,0.2942475,4707469,0.4998321
551.2,126919.3,394.6901,106662.5,-1.697884,10.70618,26.2,13.72131,0.3,4756559,0.5010589
551.3,129631.7,374.3088,106174.8,-1.324075,10.4916,26.2,13.69422,0.3,4756249,0.4999894
551.4,126355.5,396.2399,106220.2,-1.837962,10.27608,26.2,13.60319,0.3,4724986,0.4992644
551.5,129335,422.3967,106749.5,-2,9.766915,26.06543,13.37982,0.3,4749757,0.5004611
551.6,131351.4,439.0301,107639.7,-1.952589,8.736339,25.62714,12.88125,0.3,4824140,0.5004274
551.7,130151,442.3257,109329.7,-1.791172,8.678193,25.69499,12.86261,0.3162038,4853766,0.4992158
551.8,132688.9,452.0161,109714.5,-1.906458,8.059173,24.80432,12.53586,0.3675925,4907928,0.498775
551.9,133178.3,454.4163,110188.8,-1.985229,8.697138,25.71276,12.90952,0.3162038,4857860,0.5005185
552,133567.1,450.5849,111019.3,-1.984515,9.227777,26.16047,13.13665,0.3162038,4856495,0.5027171
552.1,134974.1,442.2614,111641.8,-1.996288,9.969533,26.2,13.45305,0.3837962,4903112,0.5060401
552.2,135912.1,418.1365,115474,-2,10.01669,26.2,13.52034,0.4,4934477,0.5094699
552.3,138586.4,386.6676,115884.8,-1.950564,10.91102,26.2,13.90961,0.4,4927562,0.5206091
552.4,147658.8,395.3876,113152.4,-1.793782,11.58157,26.58995,14.19978,0.4,4943050,0.6092365
552.5,155599.6,400.3713,112357.1,-1.788526,12.72238,27.99525,14.6691,0.3959878,4936807,0.8552303
552.6,156738.8,405.9573,114280.5,-1.162038,12.29954,27.30589,14.58389,0.3832634,4913138,0.9393904
552.7,158478.6,438.0552,112036,-1.162038,11.82972,26.50248,14.45057,0.4010993,4958364,0.9432432
552.8,155614.5,450.3348,111014.5,-1.837962,11.82385,26.55315,14.43536,0.4265664,5024705,0.9514445
552.9,150771.3,446.3072,111022.3,-1.837962,11.00901,26.28166,14.05435,0.4269878,5033978,0.8162514
553,151798,419.1969,110444.9,-1.162038,10.41548,26.2,13.81823,0.4052444,5014973,0.6767268
553.1,142146.5,423.7092,109552.7,-1,11.10531,26.21187,14.10493,0.4161657,5016349,0.5648846
553.2,138321.3,420.3195,107048.5,-1.138498,11.609,26.24952,14.39242,0.474968,5052455,0.5186544
553.3,137131.7,406.6624,106578.1,-1.676817,11.26805,26.21187,14.22708,0.4482375,5041277,0.5116892
553.4,137308.2,386.5943,107388.4,-1.713857,11.23641,26.2,14.30099,0.4264189,5032298,0.5152172
553.5,136702,365.8996,107231.4,-1.937047,11.22189,26.2,14.24436,0.4787492,5061243,0.5185417
553.6,136751.6,362.353,106866.5,-1.984452,11.67986,26.22562,14.48892,0.4600625,5043668,0.5310246
553.7,140237.6,365.5257,105523.8,-1.773107,12.08465,26.46512,14.63795,0.4200326,5023809,0.5640248
553.8,150987.7,376.0735,105240.1,-1.151009,12.21306,26.88567,14.76219,0.4547802,5039753,0.6743695
553.9,157230.1,383.4343,106013.1,-1.171582,11.28962,26.35823,14.39804,0.5048099,5072374,0.7890036
554,156685.5,366.079,106195.6,-1.659948,10.34743,26.2,14.01343,0.5664637,5139515,0.8069695
554.1,153565.7,361.3313,105373.6,-1.267592,10.24673,26.13485,13.98972,0.5324075,5126021,0.7197074
554.2,142838.7,363.1891,105210.5,-1.178517,10.17965,26.00038,13.89209,0.5675925,5144540,0.5721134
554.3,137258.3,377.8778,105545.9,-1.038401,11.6989,26.43587,14.57864,0.5251267,5114719,0.5141789
554.4,135990.5,406.9216,104399.7,-0.9864786,11.75819,26.52732,14.66557,0.5372211,5112219,0.5029861
554.5,134846,405.2185,99823.33,-0.9020952,12.57954,27.26435,14.92565,0.4927192,5073801,0.5027618
554.6,135659.5,406.2398,95061.23,-0.8133588,11.60225,26.45515,14.5942,0.4162038,5000131,0.4979103
554.7,134406.7,427.4046,93961.99,-0.9584984,10.44493,26.2,14.12608,0.4,4953174,0.4920206
554.8,132841.3,411.5945,94420.62,-1,9.641538,25.5372,13.79007,0.4,4928794,0.4881392
554.9,132532.3,425.4842,92290.98,-0.9416258,7.841943,22.6959,13.0895,0.4,4948515,0.4843552
555,134167.6,421.1732,92285.66,-0.7564975,7.102856,21.70193,12.61426,0.4,4955463,0.4825337
555.1,134346,435.1509,90871.36,-0.9416258,6.832384,21.56905,12.37861,0.4,4962122,0.4825984
555.2,137414.5,454.7745,85333.62,-0.9601718,7.123587,22.08401,12.50234,0.4,4986753,0.4835058
555.3,140723.3,480.0563,81399.4,-0.6718227,8.925462,24.58831,13.39254,0.4055046,4995478,0.4853184
555.4,140279.8,529.3228,76318.03,-0.1222095,10.1927,25.99523,13.97975,0.4229618,5016600,0.4850846
555.5,140338.9,593.0955,77569.39,0,10.68009,26.2,14.18297,0.4055046,5007619,0.4848881
555.6,142764,585.4106,83023.25,0,10.43505,26.2,14.12677,0.4058405,5008726,0.4866247
555.7,154134.3,568.6588,88498.28,0,9.877785,26.19966,13.89274,0.4352709,5025232,0.5139463
555.8,153064.4,516.008,92337.74,0,9.981347,26.19859,13.91017,0.4643835,5038142,0.5368605
555.9,140544.1,557.0347,93041.7,0,11.1035,26.19966,14.45522,0.4773582,5041562,0.5030318
556,137692.7,595.6535,92629.75,-0.1620377,11.19214,26.2,14.50069,0.4650112,5036700,0.484901
556.1,135706.6,596.8753,92078.65,-0.8379623,10.42107,26.2,14.1422,0.4191937,5014501,0.4825685
556.2,139174.9,615.0916,95970.76,-1,10.25539,25.76612,14.07899,0.4017131,4989228,0.4871285
556.3,151837.5,553.9282,95104,-1.162038,8.711727,24.07254,13.50685,0.4,4970478,0.5050863
556.4,155561.6,537.1615,95339.64,-1.675925,8.638081,24.37665,13.48867,0.4162038,5008791,0.5717949
556.5,155952.5,542.8898,97954.59,-1.162038,9.270179,25.33849,13.63202,0.4837962,5061836,0.5991671
556.6,149351.1,550.0415,98155.63,-1.162038,8.809411,24.47545,13.47182,0.4986518,5070827,0.5445257
556.7,144916.7,572.4823,100208.3,-1.837962,8.000973,23.16868,13.16961,0.4891255,5047781,0.5047006
556.8,138633.1,569.7863,103281.6,-2.162038,8.00422,23.2004,13.18834,0.4767485,5046937,0.4935407
556.9,136560.8,579.4571,101144.3,-2.837962,9.344561,25.25043,13.67915,0.4947492,5078467,0.5022264
557,136579.8,570.105,100159.3,-3.162038,8.707458,24.64656,13.43119,0.5,5088719,0.5092184
557.1,135589.4,506.9267,101538.2,-3.675925,9.145007,25.45808,13.51402,0.5324075,5107034,0.5216795
557.2,132270.6,479.5756,103046.5,-3.162038,9.016524,25.27176,13.46521,0.6837962,5189420,0.5160626
557.3,129258.7,473.6235,101449.7,-3,7.942947,23.46314,13.14793,0.8,5284096,0.509289
557.4,124627.9,455.8092,100717,-3,7.766083,23.0386,13.0593,0.9,5455611,0.5069455
557.5,125978.6,436.6858,100864,-3.185381,7.539755,22.69224,12.9508,0.999953,5784936,0.5083853
557.6,127233.2,388.9324,104110.6,-3.935336,7.575135,22.82256,12.94949,1.067396,5975224,0.5130834
557.7,119734,365.7464,104861.2,-4.023343,7.811708,23.30106,12.98341,1.016157,5942207,0.5145929
557.8,115020.7,345.4377,103303.1,-4,7.534982,22.8064,12.7813,0.9955321,5775615,0.5164649
557.9,113276.4,288.7142,101380.4,-4.024207,8.446956,24.51934,13.2722,0.9647817,5575045,0.5205018
558,112867.9,300.3854,98822.21,-4.239757,9.560941,25.9551,13.68096,0.8697127,5331958,0.5252131
558.1,114487.4,216.273,99655.81,-4.765154,10.1451,26.2,13.91904,0.7146873,5202468,0.5311708
558.2,116142.6,107.2875,99922.32,-4.976743,10.69518,26.2,14.16045,0.7919579,5260991,0.5373292
558.3,118671.5,45.13256,98274.79,-5,10.7321,26.2,14.18219,0.8696427,5348267,0.543031
558.4,124646.8,7.091159,98196.4,-5,10.15865,26.2,13.96322,0.8085525,5278020,0.553406
558.5,132520.6,0,98659.92,-5,9.542706,25.89364,13.69599,0.7020503,5193348,0.5948026
558.6,133169.3,0,101528.9,-5,8.804399,24.92203,13.45812,0.6159212,5123233,0.6121541
558.7,130202.4,0,102274.8,-5,9.736931,25.89364,13.82582,0.5826174,5093882,0.6124829
558.8,124010.8,0,101545.8,-5,10.65749,26.2,14.17683,0.5159212,5057352,0.5872169
558.9,120449.9,0,101029.5,-5,10.76937,26.2,14.2736,0.5124479,5073402,0.5626409
559,115926.2,0,97642.68,-5,11.3913,26.2,14.54079,0.5827657,5105320,0.5506619
559.1,118030.5,0,95618.23,-4.97024,12.03498,26.5731,14.72145,0.702763,5173375,0.55257
559.2,120223,0,97221.36,-4.713822,13.42951,28.28829,15.17744,0.859299,5301631,0.5788264
559.3,120927.9,0,97128.68,-3.97024,13.5241,28.79202,15.35919,0.9319071,5494248,0.5850463
559.4,119190.9,16.05262,101555.4,-3.324075,11.7562,26.73194,14.74542,0.9411751,5520124,0.5487226
559.5,113985.2,89.74138,102302.4,-3.837962,11.48199,26.2,14.6218,0.924539,5486366,0.534614
559.6,108933.3,134.9491,100227.1,-4,11.43173,26.22012,14.62919,1.013734,5720267,0.5311767
559.7,110238.3,147.0706,99511.55,-4,12.06894,26.37841,14.87364,1.157291,6100207,0.5314612
559.8,109097,149.9647,99672.44,-4,12.63415,27.08551,15.14994,1.194108,6248978,0.5322139
559.9,112280.4,158.6871,99659.76,-3.837962,13.5485,28.36843,15.50199,1.185724,6196387,0.5343882
560,117305.4,222.736,99643.45,-3.162038,12.8414,27.2222,15.19722,1.196578,6267019,0.5322902
560.1,116179.5,254.7078,101462.3,-3,12.37084,26.72735,15.01898,1.2,6189718,0.5279604
560.2,110821.1,276.6142,103104.6,-3,11.39454,26.30054,14.68102,1.2,6200861,0.522993
560.3,107710.8,346.6183,104393.7,-3,11.25213,26.2,14.64861,1.2,6314404,0.5209157
560.4,114064.1,371.9338,102317.7,-2.868675,11.62108,26.2,14.82313,1.196941,6323169,0.520809
560.5,128230.3,363.9336,100561.7,-2.290152,11.38884,26.2,14.73351,1.154831,6109220,0.5210715
560.6,133313.3,368.3801,100019.2,-2.030713,10.76915,25.88372,14.49318,1.029348,5847829,0.5206352
560.7,136887.9,392.6643,100891.5,-2.099046,9.160935,24.23286,13.8737,1,5772375,0.5161155
560.8,139588.5,378.1709,102725.6,-2.473127,7.844112,22.49316,13.42779,1.016204,5703843,0.5127546
560.9,138221.5,370.592,104820,-2.349198,7.507881,22.06105,13.24796,1.078626,5883904,0.5074108
561,137139.2,363.3054,105317.4,-2.059969,7.462892,22.16065,13.20029,1.062227,5875866,0.5036603
561.1,138072.7,365.7835,105357,-2,6.883433,21.59928,12.73735,1.022802,5792909,0.5014597
561.2,143187.3,383.8171,105325.6,-2,6.621173,21.27354,12.52593,1.065296,5862868,0.5010442
561.3,148498.8,399.1093,106175.1,-2,6.326285,20.84947,12.29668,1.111769,5953108,0.5007276
561.4,154376.9,387.6886,107294.3,-2.073792,5.536239,20.16745,12.09972,1.183796,6143730,0.5006731
561.5,156418.5,397.9804,108676.4,-2.469854,5.884646,20.48675,12.13001,1.216204,6303402,0.5043809
561.6,158938.7,413.6155,107701.6,-2.911754,5.108142,20.05465,11.99821,1.267592,6450026,0.5134043
561.7,159844.2,427.7822,106907.6,-3,6.191236,20.96463,12.20617,1.232408,6292547,0.5420963
561.8,161012.5,442.0983,105488.9,-3,7.020644,21.96986,12.59781,1.293614,6451831,0.6050624
561.9,161749.8,410.7742,102790.1,-3,6.639935,21.47541,12.29344,1.373362,6807977,0.6143084
562,162639.4,378.6782,105609.5,-3,6.723317,21.81903,12.34545,1.461207,7090032,0.6315251
562.1,163022.8,365.228,107056.5,-3,7.445062,23.28839,12.86954,1.432408,7026697,0.7124577
562.2,161366.6,358.5428,107298.7,-3,7.512214,23.10772,12.8193,1.467592,7119344,0.733695
562.3,156729.6,332.131,105893.3,-3,7.913185,23.90963,13.02815,1.42305,7084262,0.7125695
562.4,153516.1,286.4157,105653.7,-3,6.631558,21.96961,12.31359,1.444762,7094831,0.6005957
562.5,143838.7,285.5644,105398.9,-3.078763,4.934879,20.04512,11.62415,1.474439,7106746,0.5181709
562.6,137609.1,162.7733,105205,-3.490591,5.814388,20.89334,11.87132,1.416204,7067625,0.5057318
562.7,136562.5,117.9087,105206.3,-3.916726,6.615302,21.90649,12.20886,1.416204,7068529,0.5119719
562.8,135722.6,97.2461,104341.6,-4,7.561484,23.98637,12.83675,1.5,7242145,0.520994
562.9,135712.2,144.9771,103657,-4,8.123492,25.07163,13.09612,1.583796,7335187,0.5296333
563,133515.6,83.95862,106292.2,-4,7.507727,23.70393,12.70537,1.616204,7434036,0.5279136
563.1,133107,13.217,106854.4,-4,6.692623,21.93035,12.1869,1.667592,7590330,0.5235741
563.2,131817.2,0,106950.9,-4.064535,6.262088,21.3965,11.93646,1.6,7376244,0.5219057
563.3,127656.5,0,106743.4,-4.389194,6.01298,21.26629,11.82846,1.516204,7265169,0.5226081
563.4,129995.6,0,106641.6,-4.727115,6.24702,21.6062,11.89396,1.5,7217485,0.5268095
563.5,129582.6,0,106840.1,-4.957956,7.103166,22.91589,12.26782,1.496438,7162856,0.5326345
563.6,130311,2.490649,107756.2,-5,7.792563,23.98079,12.65881,1.48288,7076343,0.5398881
563.7,133503.5,15.52248,107738.8,-5,9.768267,25.7885,13.56699,1.456806,6960530,0.5853218
563.8,134113.3,25.95738,106592.3,-4.950083,11.00755,26.20314,14.11595,1.34066,6557592,0.6836919
563.9,133542.2,23.64765,106759.6,-4.791775,11.22576,26.28961,14.22778,1.307484,6434226,0.7350361
564,130559.9,43.52898,107420.4,-4.950083,11.51449,26.57066,14.44143,1.285059,6332491,0.7502208
564.1,124778.1,22.47781,105482.5,-5,11.49948,26.48771,14.45406,1.232408,6283032,0.6897693
564.2,121338.4,59.87067,104663.3,-5,11.75554,27.0295,14.50228,1.291282,6349067,0.6273718
564.3,115830.6,44.1574,106261.5,-5,10.61054,26.39885,14.10521,1.315024,6400671,0.5659286
564.4,114397,20.03744,106875.6,-5,9.954859,25.90438,13.85399,1.239894,6255580,0.5486926
564.5,116677,66.14984,106147.2,-4.973795,8.493027,24.64404,13.23709,1.3,6415798,0.5466974
564.6,118771.1,85.32447,106626,-4.796638,8.235688,24.53183,13.13125,1.383796,6661580,0.546325
564.7,120336.7,94.18432,105761.2,-4.503044,9.035962,25.76859,13.434,1.416204,6876267,0.5469019
564.8,124570.5,161.5087,104749.1,-4.442045,9.442158,26.14193,13.52846,1.483796,7048682,0.5491576
564.9,123142.6,299.9216,103869.2,-4.189044,9.321365,26.06639,13.54219,1.483796,7030837,0.5470165
565,119613.1,340.8677,103315.9,-4.025275,9.520658,26.06268,13.62826,1.416204,6870917,0.5430784
565.1,119272.2,288.9928,104416.2,-4.01045,8.792634,25.37572,13.37674,1.4,6683146,0.5405888
565.2,118539.6,322.7757,104228.1,-4.205628,7.740896,23.74565,12.94808,1.383796,6513004,0.5385489
565.3,127192.9,356.463,102280.5,-4.831418,6.956268,22.32349,12.46752,1.3,6310754,0.5405468
565.4,132438.4,359.4112,98990.3,-4.929109,7.543956,23.51001,12.83654,1.220948,6151304,0.5468472
565.5,134447.5,328.9682,99925.69,-4.983005,7.809122,23.85304,12.91128,1.235995,6203591,0.5603303
565.6,134198.4,271.6857,101946.2,-5,7.083572,22.49947,12.44261,1.288541,6288409,0.554524
565.7,132453.6,269.2722,100705.9,-5,7.336359,22.8245,12.51076,1.303631,6324836,0.5491932
565.8,132025,347.2557,101304,-5,8.143714,24.45666,13.00295,1.331351,6442020,0.5563307
565.9,132191.4,372.4685,104580,-4.922194,8.507251,25.23878,13.16513,1.39137,6758337,0.5703012
566,131800.2,325.1401,106135,-4.513404,7.707352,23.79529,12.73848,1.448853,6963680,0.5547975
566.1,134013,257.9153,106156.3,-4.24627,7.204091,22.71361,12.38818,1.584632,7241614,0.5446982
566.2,133604.4,156.0039,105240.3,-4.837962,7.154511,22.55918,12.33128,1.670839,7403553,0.5448798
566.3,135176.7,95.11549,104682.5,-5,6.618174,21.76612,12.04797,1.696894,7675329,0.5447502
566.4,135852.3,142.4375,104489.3,-5,6.578886,21.85524,12.11038,1.694287,7512394,0.5456818
566.5,135190.1,227.479,106065.6,-5,6.529824,21.82415,12.06809,1.676167,7373101,0.5458898
566.6,135028.6,317.9864,107237.6,-5,5.706424,20.71809,11.63182,1.694287,7564352,0.5430795
566.7,134745.5,360.9195,107531.7,-5,3.742922,18.15567,11.07482,1.7,8051197,0.5382373
566.8,134447.5,384.4717,106798.4,-5,3.371056,17.80957,10.97251,1.7,7939050,0.5363031
566.9,133638.1,409.0356,106148.4,-5,3.189837,17.68135,10.81313,1.7,8247235,0.5360532
567,134998.5,430.1188,106870.6,-4.960293,4.481052,20.3578,11.26631,1.7,8402060,0.5397069
567.1,137502.1,409.6952,106931.8,-4.672327,6.177462,21.69909,11.73391,1.703315,8257721,0.5437346
567.2,139934.2,395.7712,107992.6,-4.12233,6.359859,21.77431,11.63352,1.713829,8443037,0.5430942
567.3,138990,377.7585,108253.8,-4,6.602757,22.27931,11.91527,1.703315,8469998,0.5418752
567.4,137412.1,365.9018,109424.1,-4,6.595225,22.13571,11.88866,1.7,8440462,0.539631
567.5,137330.3,405.1461,110082.7,-4,6.366193,21.77151,11.60432,1.705558,8435162,0.5371374
